Time,Username,Tweet,Label,Public_Place
2023-02-11 18:17:20+00:00,TlrWorldWidellc,We’re going to war together with #GOD against #satan &amp; all his #demons 👿 &amp; my brother here #VinnDogg @VinnDoggRadio #Gratitude Is #SpaceX #Trending #TRUMP #TRUMPSAMERICA #AMERICA #God #blessed #standup #Jesus #Christ #joy #saved #truth #love #rejoice #witness #Twitter #ElonMusk… https://t.co/P1VShS1QC0,3,chruch
2023-02-11 18:17:02+00:00,Apple14383549,"The heritage of Abraham is to bless people; twisting that into a negative narrative testifies against the truth.

I will make you into a great nation, and I will bless you; I will make your name great, so that you will be a blessing. Genesis 12:3

#Jesus #JesusisKing #bibleverse",3,chruch
2023-02-11 18:17:00+00:00,NeromemOtcha,"John 4:24

God is Good🙌

#Godfirst #יהוה #Jesus #JesusChrist #JesusIsLord #JesusSaves #quote #quotes #MotivationalQuotes  #Christianity #Christian #motivation #Bible #quote #quotes #VerseOfTheDay #JesusIsComing #salvation  #ChristtheKing #faith #HolySpirit #worship #truth https://t.co/IFnNdaZ2tS",3,chruch
2023-02-11 18:16:54+00:00,TlrWorldWidellc,We’re going to war together with #GOD against #satan &amp; all his #demons 👿 &amp; my brother here #VinnDogg @VinnDoggRadio #Gratitude Is #SpaceX #Trending #TRUMP #TRUMPSAMERICA #AMERICA #God #blessed #standup #Jesus #Christ #joy #saved #truth #love #rejoice #witness #Twitter #ElonMusk… https://t.co/NMLwg2aTSM,3,chruch
2023-02-11 18:16:20+00:00,TlrWorldWidellc,We’re going to war together with #GOD against #satan &amp; all his #demons 👿 &amp; my brother here #VinnDogg @VinnDoggRadio #Gratitude Is #SpaceX #Trending #TRUMP #TRUMPSAMERICA #AMERICA #God #blessed #standup #Jesus #Christ #joy #saved #truth #love #rejoice #witness #Twitter #ElonMusk… https://t.co/KyzB2yMdCI,3,chruch
2023-02-11 18:15:58+00:00,TlrWorldWidellc,We’re going to war together with #GOD against #satan &amp; all his #demons 👿 &amp; my brother here #VinnDogg @VinnDoggRadio #Gratitude Is #SpaceX #Trending #TRUMP #TRUMPSAMERICA #AMERICA #God #blessed #standup #Jesus #Christ #joy #saved #truth #love #rejoice #witness #Twitter #ElonMusk… https://t.co/tx1uktgnTX,3,chruch
2023-02-11 18:15:35+00:00,TlrWorldWidellc,We’re going to war together with #GOD against #satan &amp; all his #demons 👿 &amp; my brother here #VinnDogg @VinnDoggRadio #Gratitude Is #SpaceX #Trending #TRUMP #TRUMPSAMERICA #AMERICA #God #blessed #standup #Jesus #Christ #joy #saved #truth #love #rejoice #witness #Twitter #ElonMusk… https://t.co/9D29NRXWQo,3,chruch
2023-02-11 18:15:01+00:00,BibleVRT,"We know love by this, that He laid down His life for us; and we ought to lay down our lives for the brethren.
1 John 3:16 NASB
#Jesus",3,chruch
2023-02-11 18:14:55+00:00,TlrWorldWidellc,We’re going to war together with #GOD against #satan &amp; all his #demons 👿 &amp; my brother here #VinnDogg @VinnDoggRadio #Gratitude Is #SpaceX #Trending #TRUMP #TRUMPSAMERICA #AMERICA #God #blessed #standup #Jesus #Christ #joy #saved #truth #love #rejoice #witness #Twitter #ElonMusk… https://t.co/hBo8YiyiWp,3,chruch
2023-02-11 18:14:20+00:00,TlrWorldWidellc,We’re going to war together with #GOD against #satan &amp; all his #demons 👿 &amp; my brother here #VinnDogg @VinnDoggRadio #Gratitude Is #SpaceX #Trending #TRUMP #TRUMPSAMERICA #AMERICA #God #blessed #standup #Jesus #Christ #joy #saved #truth #love #rejoice #witness #Twitter #ElonMusk… https://t.co/eYoxTur6gB,3,chruch
2023-02-11 18:14:16+00:00,Apple14383549,"My life purpose is to glorify God in every space I occupy. My testimony is expansive due to how I have suffered (like most of us). I rejoice in how God helped me overcome many odds; my story verifies God's faithfulness. He will do the same for anyone who asks in faith.
#Jesus",3,chruch
2023-02-11 18:14:00+00:00,mastershandcoll,"This Bible Study Collection has everything you need to start a new daily #Devotional and connect with #Jesus more. Plus it's on sale in my #etsyshop today! 
https://t.co/V4R6AYeIf7
#bibleverse #biblestudy #etsy #etsyfinds #Christian #jesuschrist #printables https://t.co/WkxMd6daso",3,chruch
2023-02-11 18:13:56+00:00,TlrWorldWidellc,We’re going to war together with #GOD against #satan &amp; all his #demons 👿 &amp; my brother here #VinnDogg @VinnDoggRadio #Gratitude Is #SpaceX #Trending #TRUMP #TRUMPSAMERICA #AMERICA #God #blessed #standup #Jesus #Christ #joy #saved #truth #love #rejoice #witness #Twitter #ElonMusk… https://t.co/D3KaL7vA3s,3,chruch
2023-02-11 18:13:45+00:00,Im_daniyalsyed,Gabriel Jesus We Miss You 🥺 #afc #Arsenal #COYG #Jesus,3,chruch
2023-02-11 18:13:30+00:00,TlrWorldWidellc,We’re going to war together with #GOD against #satan &amp; all his #demons 👿 &amp; my brother here #VinnDogg @VinnDoggRadio #Gratitude Is #SpaceX #Trending #TRUMP #TRUMPSAMERICA #AMERICA #God #blessed #standup #Jesus #Christ #joy #saved #truth #love #rejoice #witness #Twitter #ElonMusk… https://t.co/YM2qhxa66k,3,chruch
2023-02-11 18:12:56+00:00,TlrWorldWidellc,We’re going to war together with #GOD against #satan &amp; all his #demons 👿 &amp; my brother here #VinnDogg @VinnDoggRadio #Gratitude Is #SpaceX #Trending #TRUMP #TRUMPSAMERICA #AMERICA #God #blessed #standup #Jesus #Christ #joy #saved #truth #love #rejoice #witness #Twitter #ElonMusk… https://t.co/2lpZNLCaq7,3,chruch
2023-02-11 18:12:33+00:00,TMiscreants,"Our family has been absolutely BLASTED with #Jesus as of late; It's getting bad. We were called ""Jesus"" again a few days ago. And now, this song came into our feed, of which Katy loves. 

Of course - Upon further investigation - Of course:
https://t.co/FauklG0IBV https://t.co/qoie4tNoO2 https://t.co/nXlMp9gk5z",3,chruch
2023-02-11 18:11:47+00:00,7Lcrracing,"It is time for Christian’s to stand up and represent the kingdom! Government isn’t going to fix the problems, there is only one true fix to the worlds condition and it’s Jesus! Stop complaining and start praying and interceding for the lost and broken.#Jesus #pray #Revival",3,chruch
2023-02-11 18:11:13+00:00,TlrWorldWidellc,We’re going to war together with #GOD against #satan &amp; all his #demons 👿 &amp; my brother here #VinnDogg @VinnDoggRadio #Gratitude Is #SpaceX #Trending #TRUMP #TRUMPSAMERICA #AMERICA #God #blessed #standup #Jesus #Christ #joy #saved #truth #love #rejoice #witness #Twitter #ElonMusk… https://t.co/6QvyJP3vh2,3,chruch
2023-02-11 18:10:40+00:00,TlrWorldWidellc,We’re going to war together with #GOD against #satan &amp; all his #demons 👿 &amp; my brother here #VinnDogg @VinnDoggRadio #Gratitude Is #SpaceX #Trending #TRUMP #TRUMPSAMERICA #AMERICA #God #blessed #standup #Jesus #Christ #joy #saved #truth #love #rejoice #witness #Twitter #ElonMusk… https://t.co/RGQNHipTI3,3,chruch
2023-02-11 18:10:30+00:00,fearlesslove418,God has doubled the items we’re distributing to the homeless! #Homeless  #love #fearlesslove #jesus #DallasTX https://t.co/FbJZRVo9lT,3,chruch
2023-02-11 18:10:13+00:00,EGFMfountain,"🎶
Worthy, You are worthy
King of kings, Lord of lords
I worship You 🎶
#worship #RevHr #EGFM",3,chruch
2023-02-11 18:09:40+00:00,TlrWorldWidellc,We’re going to war together with #GOD against #satan &amp; all his #demons 👿 &amp; my brother here #VinnDogg @VinnDoggRadio #Gratitude Is #SpaceX #Trending #TRUMP #TRUMPSAMERICA #AMERICA #God #blessed #standup #Jesus #Christ #joy #saved #truth #love #rejoice #witness #Twitter #ElonMusk… https://t.co/mhwi1Rdfx0,3,chruch
2023-02-11 18:09:04+00:00,WorldCompassion,"Let’s rally with churches in Turkey and show these people how much Jesus loves them!
Any amount makes a real and meaningful difference.

#Jesus #Gospel #disasterrelief #turkeyearthquake #missions #ministry #pray #share #give #hope #change #relief",3,chruch
2023-02-11 18:08:51+00:00,WorldCompassion,"We are partnering with our trusted contacts inside the country to provide aid in real time.
When you give &amp; pray, you are meeting the immediate needs of a real person who is suffering. 
#Jesus #Gospel #disasterrelief #turkeyearthquake #missions #ministry #pray #share #give #hope",3,chruch
2023-02-11 18:08:43+00:00,TlrWorldWidellc,We’re going to war together with #GOD against #satan &amp; all his #demons 👿 &amp; my brother here #VinnDogg @VinnDoggRadio #Gratitude Is #SpaceX #Trending #TRUMP #TRUMPSAMERICA #AMERICA #God #blessed #standup #Jesus #Christ #joy #saved #truth #love #rejoice #witness #Twitter #ElonMusk… https://t.co/9peyh97E5O,3,chruch
2023-02-11 18:08:39+00:00,kmongha,"🔥 🔴  BRENTFORD HOLD ARSENAL 🔴 🔥 https://t.co/hOoZEKMgnt via @YouTube 

#BrentfordFC #arsenal #gunners #arteta #PremierLeague #trossard #football #mikelarteta #thomasfrank #Saka #Toney #Odegaard #mbuemo #ManCity #Henry #Jesus #xhaka #zinchenko #Martinelli #fpl #norgaard",3,chruch
2023-02-11 18:08:08+00:00,TlrWorldWidellc,We’re going to war together with #GOD against #satan &amp; all his #demons 👿 &amp; my brother here #VinnDogg @VinnDoggRadio #Gratitude Is #SpaceX #Trending #TRUMP #TRUMPSAMERICA #AMERICA #God #blessed #standup #Jesus #Christ #joy #saved #truth #love #rejoice #witness #Twitter #ElonMusk… https://t.co/vQr2DltdYU,3,chruch
2023-02-11 18:07:14+00:00,TlrWorldWidellc,We’re going to war together with #GOD against #satan &amp; all his #demons 👿 &amp; my brother here #VinnDogg @VinnDoggRadio #Gratitude Is #SpaceX #Trending #TRUMP #TRUMPSAMERICA #AMERICA #God #blessed #standup #Jesus #Christ #joy #saved #truth #love #rejoice #witness #Twitter #ElonMusk… https://t.co/ZfsxGCdRKT,3,chruch
2023-02-11 18:07:12+00:00,lvanointedradio,"Now Playing Hillsong Worship - What A Beautiful Name  24/7 Christian Music and Live shows ""Download the Anointed Radio App and check out https://t.co/4qFUbkEN5i"" #lasvegas #gospel #CHH #Hillsong #Radio #Trendingnow #hendersonnv #nevada #music #Jesus #God #losangeles #Sanfra",3,chruch
2023-02-11 18:07:10+00:00,GodsTruthHisWay,"When looking at how Luke’s gospel opens, discover why we should pay attention to Luke, and why it is beneficial for us to have multiple records of Jesus’ life and ministry.
👉 https://t.co/N0vhtMgnsu

#Jesus #Christian #Love #Bible #God #podcast https://t.co/dcsuhroOAf",3,chruch
2023-02-11 18:06:53+00:00,TlrWorldWidellc,We’re going to war together with #GOD against #satan &amp; all his #demons 👿 &amp; my brother here #VinnDogg @VinnDoggRadio #Gratitude Is #SpaceX #Trending #TRUMP #TRUMPSAMERICA #AMERICA #God #blessed #standup #Jesus #Christ #joy #saved #truth #love #rejoice #witness #Twitter #ElonMusk… https://t.co/WFKOsT5Ocr,3,chruch
2023-02-11 18:06:45+00:00,WorldCompassion,"An urgent need exists to get immediate relief to those impacted by the earthquake in Turkey. 

#Jesus #Gospel #disasterrelief #turkeyearthquake #missions #ministry #pray #share #give #hope #change #relief",3,chruch
2023-02-11 18:05:44+00:00,TlrWorldWidellc,We’re going to war together with #GOD against #satan &amp; all his #demons 👿 &amp; my brother here #VinnDogg @VinnDoggRadio #Gratitude Is #SpaceX #Trending #TRUMP #TRUMPSAMERICA #AMERICA #God #blessed #standup #Jesus #Christ #joy #saved #truth #love #rejoice #witness #Twitter #ElonMusk… https://t.co/lGQEnteoeJ,3,chruch
2023-02-11 18:05:01+00:00,EGFMfountain,"🎶
For You are glorious
And you're worthy to be praised
You're the lamb upon the throne

And unto You
To You we lift our hands in praise
You're the lamb upon the throne 🎶
#worship #RevHr #EGFM",3,chruch
2023-02-11 18:04:40+00:00,adamadvancement,"@AdamAdvancement  helped @TulsiGabbard  while she left from the #liberal #terrorist #democrats 
Now look at her #Shooting for the #Stars .   The @RNC is #happy to have her #join the #Conservative #Christian #Republicans  #PROVEN #RESULTS 

Pleasure doing #business!

#Pray
#Jesus https://t.co/Uj2sriOdqN",3,chruch
2023-02-11 18:02:34+00:00,perealaw,@charliekirk11 Charlie rooting strong for Republican #JesusChrist . You can have the #GOP #Jesus homie. We will take #classic #Jesus,3,chruch
2023-02-11 18:02:34+00:00,HOLYEXPERIMENT,"@dutchsheets @TimDSheets The fool has said in his heart, “There is no God.” They are corrupt, They have done abominable works, There is none who does good. #Jesus #America #HolySpirit https://t.co/MseKecI2og",3,chruch
2023-02-11 18:01:37+00:00,trueheavymetal,"Do you love #God and our Lord #Jesus? Do you like #HeavyMetal? So check https://t.co/FMINbArFnF | #Bible | Feb 11, 2023",3,chruch
2023-02-11 18:01:28+00:00,patrickkiteley,CROSS OVER! 🔥 #christian #bible #Jesus #family #love (video credits: @SunCityWA ) https://t.co/qvbblc1xbE,3,chruch
2023-02-11 18:01:24+00:00,pavel_kish,"Artist: Pavel Kish
Year: 2023

#news #McDonalds #Church #Jesus #NBA #NBAAllStar #NFL #NFTCommunity #NFTartist #FASTX #loveisland # https://t.co/fqd2ZZm2Iz",3,chruch
2023-02-11 18:01:18+00:00,abangalcube,#Pray to #Jesus daily via this amazing app . #Bible #Prayers https://t.co/0PttgGtL9y https://t.co/jzYEgvFJzh,3,chruch
2023-02-11 18:01:15+00:00,pinelandchurch,Join us tomorrow at 10:00 am for #worship #gospel #burlON,3,chruch
2023-02-11 18:01:15+00:00,Apple14383549,"Lying lips are an abomination to the Lord, but those who act faithfully are His delight. Proverbs 12:22

#Jesus #truth #obedient #faithful",3,chruch
2023-02-11 18:01:02+00:00,HOLYEXPERIMENT,"@dutchsheets @TimDSheets And BINGO WAS HIS NAME O…. Seek n u will find, knock n the door will open… 💰in the 🏦…. #Jesus #America #HolySpirit https://t.co/pClC9PBRjK",3,chruch
2023-02-11 18:00:48+00:00,Greg_Holt_,"Seek the Lord and his strength, seek his face continually. 1 Chronicles 16:11 #Jesus #Word #truth #grace #wisdom #knowledge #follow #worship #pray #believe #faith #hope #VersesEveryDay",3,chruch
2023-02-11 18:00:40+00:00,thevinetv,"🏆Let's Learn How To #WinWithIn Tomorrow at https://t.co/C3ovtv3UXT 🏆

Connect in Person (151 Ribault St., #Spartanburg, SC) or in our VineChurch App at 10AM!

Stay Up To Date In Our VineChurch App: https://t.co/Fcym2PrhKd

#jesus #bible #thevinetv #joinspartanburg #church https://t.co/lGdznzzZPW",3,chruch
2023-02-11 18:00:24+00:00,UkFreedomCentre,"Family service at Freedom Centre
Bible Study 9:30am
Family Service: 10:30am
YouTube: https://t.co/5XpXKb3a7A
Website: https://t.co/D7uMToNevo
.
#ukfreedomcentre #rccg #rccguk #rotherham #ChurchOnline #theword #jesus #jesuschrist #holyday #sundayVibes #SeekingHisKingdom https://t.co/1Tjw8Fy5D6",3,chruch
2023-02-11 17:59:25+00:00,stbernadettecc_,"Liturgy of the Word  February 11, 2023
Just Click on the Link: https://t.co/9okFTttc6N
Go to our Website https://t.co/VedcELZeOb
Make a Donation https://t.co/3XQ0WaKW0x
FACEBOOK https://t.co/m7GuBSjRUa
Readings https://t.co/bQ6IIlOOVC
#Catholic #MaSs #Jesus #Christ #churchlife https://t.co/P1269xy0Tj",3,chruch
2023-02-11 17:59:10+00:00,lvanointedradio,"Now Playing Mr. C.H.U.R.C.H. - This My Year  24/7 Christian Music and Live shows ""Download the Anointed Radio App and check out https://t.co/4qFUbkEN5i"" #lasvegas #gospel #CHH #Hillsong #Radio #Trendingnow #hendersonnv #nevada #music #Jesus #God #losangeles #Sanfra",3,chruch
2023-02-11 17:59:00+00:00,TravisWriter1,"He was never a fable, but always the Truth!
#Jesus https://t.co/9p5906nOlW",3,chruch
2023-02-11 17:59:00+00:00,A_J_Christ,"#FF #RT4JChrist @A_J_Christ✞ 
Let your light so shine before men, that they may see your good works, and glorify your Father which is in heaven. #Jesus Mt 5:16 

@dsyadallee @sami86pilang @FLOWI112 @electwave_music @tnmuda #TEAMSTALLION #LJChristCouldSaveALL #AnimalLovers #life",3,chruch
2023-02-11 17:58:14+00:00,_RoyaltyMindset,Purchase link in bio #christianclothing #christianapparel #christiantees #jesus #faithandfashion #christian #faithbasedapparel #wearyourfaith #christiantshirts #faith #christianstore #christianshirts #christianclothingline #christianliving #christianity #god #jesuschrist… https://t.co/awgB19TH6t https://t.co/BgHtcOPMbm,3,chruch
2023-02-11 17:57:28+00:00,AlwinDoss,"My worldview is the Biblical worldview.

#theGraceEncounter 
#Jesus 
#Bible",3,chruch
2023-02-11 17:57:26+00:00,LoveAliveTV,"""You can't shame your man to change.""
.
.
.
.
#church #jesus #god #bible #christian #love #faith #worship #jesuschrist #gospel #prayer #christ #orangepark #orangeparkchurches #christianity #pray #claycountyflorida #holyspirit #godisgood #hope #blessed #bibleverse #grace #truth... https://t.co/BT5EZJIBSk",3,chruch
2023-02-11 17:57:12+00:00,lastoneiswear10,AI made this. Jesus in a hot dog eating contest #AI #Jesus https://t.co/hNXyjZ8RBh,3,chruch
2023-02-11 17:54:34+00:00,TlrWorldWidellc,Cool 😎 Cat 🤔 We’re going to war together with #GOD against #satan &amp; all his #demons 👿 &amp; my brother here #VinnDogg @VinnDoggRadio #Gratitude Is #SpaceX #Trending #TRUMP #TRUMPSAMERICA #AMERICA #God #blessed #standup #Jesus #Christ #joy #saved #truth #love #rejoice #witness… https://t.co/4QVwbDFara,3,chruch
2023-02-11 17:54:08+00:00,lvanointedradio,"Now Playing Erica Campbell - Well Done  24/7 Christian Music and Live shows ""Download the Anointed Radio App and check out https://t.co/4qFUbkEN5i"" #lasvegas #gospel #CHH #Hillsong #Radio #Trendingnow #hendersonnv #nevada #music #Jesus #God #losangeles #Sanfra",3,chruch
2023-02-11 17:52:41+00:00,PIDRadio,"📣 New Podcast! ""P.I.D. Radio 2/11/23: Faces of the Old Gods"" on @Spreaker #angels #conspiracy #demons #derek #geopolitics #gilbert #grammys #inanna #jesus #k #madonna #russia #satan #sharon #syria #turkey #ukraine https://t.co/raeEADgkhS",3,chruch
